p_vals,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
9.999999999999999e-6,0.11357410639003492,0.14627300159757695,0.3252542934515988,0.5691562898959347,0.6710462118923064,0.7427011056464029,0.7960563024735285,0.8361971748500096,0.8616102015992104,0.8779317407599898,0.8881327069060594,0.8951543822310256,0.9006704696096416,0.9072328976469578,0.9143861696814666,0.9238475151438265,0.9351503639109306,0.9450873522168685,0.9527622464821113,0.9578724347588901,0.9625267188037171,0.9662372370906921,0.9687923361919262,0.9711073110902172,0.9746437041945201,0.9789890946390246,0.9832597950638146,0.9861672988819407,0.9880134310737614,0.9896617301747822,0.990836858762447,0.9917259815875358,0.9923205736858874,0.9926636642935454,0.9928960770145745,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.2589254117941663e-5,0.11575777785925744,0.15041392472666568,0.32892878799738445,0.5634858939062998,0.6423640515647574,0.6931955686572323,0.7461431863307894,0.7936152153550167,0.8237254546309052,0.8398093274355768,0.8526647471851158,0.867886056757285,0.878507258218183,0.8862318782644169,0.8913191326078033,0.8959955737355251,0.9002440484949287,0.9034480993234454,0.908548744325329,0.9141462083971481,0.9196334836311391,0.9242979990734232,0.9290002521345909,0.9354122376015045,0.9406146819757578,0.9448926548720317,0.949034972995863,0.9526955623956492,0.9559603334516784,0.9591238170961293,0.9621406913786831,0.964959866269985,0.9663435512575475,0.9682754049242753,0.9708698302838461,0.9740467108113103,0.9766632915942377,0.9799778094223546,0.9827105462395544,0.9848110054360442,0.9859432438654946,0.9867363299573239,0.9874957801387388,0.9883544846434645,0.9893796334019904,0.9904323716505715,0.9912127538133687,0.9918066739243846,0.992228023271898,0.9925235464418981,0.992694210637544,0.9928293453156787,0.9929162595567304,0.9929556587664703,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.584893192461114e-5,0.1180270623073903,0.1543732149915506,0.33376913933721924,0.5684359502877058,0.6462792463119799,0.6974282232373167,0.7365812404813161,0.7779568545211923,0.810725539058477,0.8409943141959114,0.8629397037195594,0.8765432104703637,0.8833350092558608,0.8878429389602124,0.8928274263225023,0.8994784649824185,0.9064930200051822,0.9119228703582775,0.9149194423347914,0.917282998786346,0.9190951150187656,0.9216089212283076,0.9269323603277981,0.9345744044972168,0.9408657893703352,0.9442662671203995,0.9457846252718576,0.9470900371263538,0.9488153329837833,0.9511824951476979,0.954170276138528,0.9564996520505814,0.9587259310978958,0.9609726838998177,0.9631564673172692,0.9646889913509124,0.9658809930968381,0.9667746600044503,0.968636475458127,0.9712541698702764,0.9743435219042487,0.9769339262973991,0.9801982095327213,0.9825506723289908,0.9843192857854894,0.9852701865090295,0.9860794900214043,0.9871514771470666,0.9880859680862014,0.9888976166576083,0.9896569756012217,0.9905323052406254,0.9912337668722105,0.9916708224371764,0.9919722815162607,0.9923601141508399,0.9927045853684592,0.9929333401514068,0.99301575843918,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.9952623149688786e-5,0.12038709430884566,0.15309571535639763,0.2578402157085419,0.44146005834504315,0.530989326128661,0.6060990128027846,0.6514049641388171,0.6943027558217834,0.7203808589437974,0.7638841264887666,0.8036938578575847,0.8383964607413832,0.8569498735000073,0.8715103945368481,0.8829501157927834,0.892688829877742,0.9008504913292346,0.9077128981591149,0.912715323537482,0.9152529203690528,0.9166942747091975,0.9189672022524323,0.9215165793766045,0.9238835437970829,0.9286958288951475,0.9354624685125659,0.9416477246246737,0.9450886898258611,0.9469010267776936,0.9503334892010322,0.9535364755436626,0.9561923389140229,0.9575283713244136,0.9589794693868663,0.9603413351866236,0.9617618532016882,0.9628379431497303,0.9643966569338827,0.9661038809257493,0.9686598028773701,0.971553560057906,0.9741171659959712,0.9758953171283503,0.9776167455913144,0.9796712249668519,0.9817563192091762,0.9833591179066402,0.9844898270274045,0.9854162098713033,0.9862283186240856,0.9872794155944938,0.988204196993067,0.9890095816708793,0.9895758656182976,0.9900888527479871,0.9907993696047567,0.9913074468312664,0.9917458864276005,0.9920017514303999,0.992210673929432,0.9925138572200944,0.9927819804127477,0.9929894382527206,0.9930754454882295,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2.5118864315095822e-5,0.1228434271587616,0.16100835922475054,0.34606658578022675,0.5884814568100767,0.6864963248684376,0.772955994463893,0.8306240304237605,0.8693791679105404,0.8846589325724303,0.8941851325271317,0.902383172506853,0.9090310932065225,0.9144446549327897,0.9173413346797653,0.9200788423680377,0.9231291050296385,0.9289526082609745,0.9363322385184818,0.9425359094339271,0.9457881672420837,0.9476359674443308,0.9510803833738886,0.9540468670891014,0.9568185412512341,0.9580360254188215,0.9598014102946211,0.9619469773645806,0.9643419835242845,0.9664998353469644,0.9702271217143804,0.9734744092653277,0.9762049755567251,0.9779031152804523,0.9806485885140579,0.9832749849335501,0.9855819968075351,0.9871756737208931,0.9885037937377481,0.9896830005221275,0.9907045264121174,0.9914530074951791,0.9920343753255787,0.9925780917249896,0.9929292313563874,0.9931323895859469,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.1622776601683795e-5,0.12540207637821188,0.16676808395115472,0.3338830317590326,0.5416164763604981,0.6253421965886727,0.6912084431837817,0.7759562384541341,0.8332865963171993,0.8712729054006525,0.8863101828759015,0.8958885125881638,0.9037472922084051,0.9103023648223982,0.9161464685848871,0.9216375386401497,0.9273923882968879,0.9329165091668951,0.937454717909316,0.9413946145485418,0.9448675072996111,0.9478163704145087,0.9516964251924003,0.9557215757332341,0.9596072166602418,0.9624889193848574,0.9648087954302692,0.966918260038334,0.9706364468542641,0.9743401815776176,0.9777834148527456,0.9808563974552589,0.9831176060585982,0.9848321217133131,0.9857348926166515,0.9865147007940117,0.9879695615179193,0.9894002951256087,0.9907889472086113,0.9915382826728671,0.9920518912818855,0.9923613295757288,0.9927346966439509,0.9929965874744908,0.9931927889155783,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.9810717055349695e-5,0.1280695687409068,0.16482215482464496,0.27191111781510713,0.4577657956764383,0.546053621600555,0.6552054431484574,0.744200097476839,0.8120731315449381,0.8502221029086955,0.8731692825401527,0.8905015756021877,0.9030416600985396,0.9116476281176082,0.9174020435466921,0.9227848661213991,0.9284527860508521,0.9339172355981478,0.9398026835869964,0.9446492513189535,0.9485781402206984,0.9523605741193764,0.9563257194212788,0.9610438036095144,0.9653056101246078,0.9704447908279351,0.9755841460548599,0.980386356831033,0.9836541059778153,0.9855209191572015,0.986329859963787,0.9868364601983279,0.9876813741612561,0.9887397221322751,0.9898885345824507,0.9908765450485404,0.9916217379172646,0.9921279331542481,0.99242963171252,0.9928048314259099,0.9930625143653484,0.993252976455205,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5.0118723362727245e-5,0.1308529976517606,0.174288489978017,0.3457130729376992,0.5522230473860226,0.6350722028430917,0.6993041860660923,0.7669453885579638,0.8151548522903709,0.8477166713461319,0.8654909952288076,0.8788780560790684,0.8897667712676604,0.8989810635391893,0.9065499859178388,0.9129875170876459,0.9186480727277203,0.9239288784132167,0.9295219420667481,0.9348963138428115,0.9406831527096954,0.9454622342180948,0.9493217212232686,0.9518924564271942,0.954455628853997,0.9571073124420639,0.9593327064431165,0.9622594842226243,0.9657677638120404,0.9708422233869215,0.9758763276919638,0.9806311992739896,0.9838390883835191,0.9856863041191957,0.9864795136397463,0.986979912114258,0.9878163717449732,0.9888580027188966,0.9899948542096869,0.9909632959756158,0.9917038114758617,0.9922572230019023,0.9927792273617242,0.993123976670552,0.9933183990451773,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.309573444801929e-5,0.13376008585222846,0.17261645273109702,0.2813855284578614,0.48626858972358195,0.60785607998705,0.7032829609564065,0.7706056206682698,0.8179360047685182,0.8546590807418123,0.8770329092988901,0.8915135076807391,0.9005718418801656,0.9080126912655749,0.9143718651538506,0.919912237775771,0.9250579689489016,0.9305643566921307,0.9358968442511533,0.94018244084372,0.9438626170304862,0.9472465377296851,0.9500830009535544,0.953719782035419,0.9575309594881732,0.9621203377440719,0.9654905676595594,0.9682319569366055,0.9717533386092623,0.9753202898352971,0.9785885188778156,0.9815359506141436,0.9840307959028043,0.9859393928430101,0.9869581259593545,0.9879480574114959,0.9889774397035813,0.9898489418942655,0.9903462079316377,0.9906981201533709,0.9911024992961764,0.9914819595705398,0.9917481704292336,0.9919906271715933,0.9923322758307109,0.9928491939473963,0.9931847681591517,0.9933824735313573,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7.943282347242821e-5,0.13679925660040615,0.17505541272768843,0.2879659074677664,0.4916068824705388,0.6398066133452677,0.7722081553113276,0.8507652485490735,0.8933816521121514,0.9165050825536297,0.9309760732092209,0.947531704719079,0.963879716052695,0.976944268396225,0.9852591102270946,0.9895458548090722,0.9920269999681459,0.9930053009132759,0.9934448480155157,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0001,0.1399797146818415,0.18077377436649805,0.2929967483293902,0.48162101712665084,0.5675595631866512,0.6742467351844675,0.7760046623909885,0.8531385925022473,0.8913142203152188,0.9089204719161015,0.9184832148167773,0.9261533896246398,0.9342162072966642,0.9438627597849225,0.9539610200898744,0.9617849650210771,0.9664575312670098,0.9691148551607474,0.9725062042300354,0.9768132809617877,0.9813413756996988,0.9862591457055208,0.9892662964558898,0.991234100605444,0.9919537684778091,0.9924808235655784,0.992986365134487,0.9933154156167959,0.9935058710043082,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.00012589254117941674,0.14331153885767997,0.1848421249100757,0.2993729402507509,0.4877183185370482,0.573275752745758,0.6788815069498251,0.763059914223933,0.8265862018732227,0.8616438396864015,0.8829136488361728,0.8990166162869501,0.9104191384213162,0.9198433789563639,0.9273394390486781,0.933795143099779,0.9388407877343712,0.9442007769978825,0.9493495604751875,0.956349347833814,0.9614739059006552,0.9655066332322589,0.9676045103898595,0.9695535350617147,0.9728902257860242,0.9762832481123264,0.9794172234885934,0.9815511135377495,0.9834084226852853,0.985744664094181,0.987703471989724,0.9893430135616298,0.9902349648701343,0.9908722279345862,0.9914844640649159,0.992035965824216,0.9925600675282868,0.9930523536792899,0.9933808756554976,0.9935689762665,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.00015848931924611142,0.14680578765993693,0.1774274002301983,0.24692835884646375,0.3782070218443539,0.5105180761222615,0.6550395299209503,0.7834815934076718,0.8579878628909766,0.894943100220158,0.911934534432703,0.9211648131517215,0.9285312396908858,0.9348782422369057,0.9398132895911793,0.9470460617299061,0.9537931940531956,0.9600108761288535,0.9642523775685937,0.9681466751519624,0.9727712524642234,0.977431673567936,0.9811327569171675,0.9836135396578262,0.985919482620682,0.9882629666115378,0.9899933807803564,0.9909686495977967,0.9915751237781923,0.9922798086403708,0.9930024356996414,0.9934477442570762,0.9936296538343634,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.00019952623149688788,0.15047462081161703,0.1812765771568332,0.25256483005576963,0.384748462759444,0.5004494910816459,0.5848974609659277,0.6889734770863449,0.7707866104877547,0.8325674375239746,0.8725245706255348,0.9003904894669548,0.9218884742318975,0.9338364587677208,0.9408096666882649,0.9478694578587229,0.9560816562281118,0.9634712324665405,0.968599266143105,0.9731724867680616,0.9777429533090594,0.9813842759395046,0.9838216290602377,0.9860975593166925,0.9879923864318397,0.9895850890417668,0.990451292642931,0.9910692302203656,0.9916659529881325,0.9923605315616225,0.9930733274587923,0.9935137543643872,0.9936937563875556,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.00025118864315095795,0.15433143899748422,0.18716796702570637,0.25831548791787273,0.39123524029347073,0.5234841381849087,0.6656549790096249,0.774709903572799,0.8355269894365556,0.8748296439865798,0.8985531150228387,0.9149821523898599,0.9238440664746904,0.9309297403172699,0.9370228943530254,0.9417880788785165,0.9487548403614869,0.9542138470030402,0.959054206417912,0.9618921220646273,0.9645659921669124,0.9670297348555129,0.9696760577253247,0.9735628972886784,0.9772698919978142,0.9802325622544138,0.9822796796384793,0.984034911055082,0.9862699842797417,0.9881403995789125,0.9897037002683087,0.9905601329154188,0.991170905143065,0.9917535285785357,0.9922895041964254,0.9927876053566015,0.993265069739711,0.9935764854239605,0.9937584048754585,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.00031622776601683794,0.15839104525893835,0.19080768512399637,0.2645453360962982,0.39824984886275877,0.530050203364645,0.6712530190127165,0.7786645011983793,0.8342715090934625,0.8589896758400144,0.8815873981817223,0.9003661284575603,0.9164931931715404,0.9251963176252472,0.9321190121666583,0.9381179956092505,0.94279204280673,0.9477712013850911,0.9525632769785022,0.9576789483374472,0.9618429782551791,0.964895391551591,0.9666073843345913,0.9679846320037105,0.9701319792670412,0.9724808309920469,0.9744915319550104,0.9762929765759415,0.9783572555827003,0.9805096648718558,0.9825195344358011,0.9838958460769028,0.9847804783561238,0.9852791838110114,0.9861212624273035,0.987336856583125,0.9886768142858269,0.98983038736298,0.9906670590992352,0.9912175889444275,0.9915308771369077,0.9918353691805516,0.9921366805582448,0.9925157809829154,0.9928629158183062,0.9933374897221152,0.9936408682611142,0.9938229513679896,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0003981071705534973,0.162669831958249,0.21031110789701918,0.3326970602871394,0.5368156855166192,0.6769366467320832,0.7825985157237576,0.8373382128341162,0.8616198187105031,0.8837550923794263,0.9022368019401502,0.9179968079834859,0.9252700570010262,0.9300452162603559,0.9344680377295953,0.9391947030887993,0.9437890091795486,0.9486758681643437,0.9533595583777938,0.9583737842647768,0.9624712353355446,0.9664468880172934,0.9700142189494132,0.972897737004403,0.9748810771442815,0.9766393021873382,0.9786759585691798,0.980782906000093,0.9824291712307244,0.9836218916311589,0.9845270148720121,0.9853020518198276,0.9860289439250631,0.9867309662183228,0.9874747168709077,0.9881535692052286,0.9890239866870841,0.9899504836765777,0.9907765269920603,0.9913206798067467,0.9916275421270424,0.9919296543625354,0.9922233976390249,0.9925976581471391,0.9929441119709179,0.9934054569818888,0.9937099955721294,0.9938879897962565,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0005011872336272725,0.16718599808452242,0.21512122091749986,0.34060162838397146,0.543638141578515,0.6826721360012695,0.7866019070841149,0.8445587472220878,0.8816438876531162,0.9074806566413637,0.9248428484841449,0.9345614222688768,0.9402903789530966,0.9447880130378413,0.9513189333382338,0.9574975670706418,0.9630868754650498,0.9683898599369216,0.9727790471613258,0.976544274196617,0.9789943503870963,0.9810579056669317,0.9830088761159884,0.9846735533436194,0.9862447923468871,0.9876579878337317,0.9889596314471889,0.9900735056190829,0.9908868670879367,0.991474794168091,0.9919344282280349,0.9923141676138493,0.9930430798384035,0.9935585140460235,0.9939524497415602,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.000630957344480193,0.17195980269596953,0.22128025922420255,0.34832474868404856,0.5507268387100162,0.6883740171044097,0.8060332557100053,0.8730771958044827,0.9092646783755357,0.9262638309739781,0.9357771557280106,0.942652276493728,0.950951442891399,0.9595976149093087,0.9677748731435486,0.9732058007780657,0.9769072862906907,0.9793095763854152,0.9813388074082783,0.9832506290599079,0.9848899288007991,0.9864300281991331,0.9875883992402371,0.9884590654975264,0.9892985990051009,0.9901961860381038,0.991159170420044,0.9919864546757438,0.9929946260473976,0.9936287542692726,0.9940183969407065,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0007943282347242813,0.17701386156108517,0.2279388627296124,0.35623138314738734,0.5579734142379341,0.6492509859676536,0.7106466271137948,0.7362202007946458,0.76788388115518,0.8110264418514658,0.8506733732656938,0.8807464097072838,0.8972933145214107,0.9072861465378965,0.9150512950928653,0.9225860889666175,0.9305930040551392,0.9370008327517726,0.9424707031240054,0.9467961529461112,0.9513630935912418,0.9557846574409803,0.9595644791519143,0.9623910878717021,0.9649388362043554,0.9681008275987584,0.9714529279568452,0.9746343022926205,0.9772618021558889,0.9792000867409765,0.9806143839115574,0.9817237956675333,0.9826163740127102,0.9838132672061743,0.9848716555400953,0.9859031261721187,0.9865909061895776,0.9872605505538088,0.9878831502490063,0.9883339586883736,0.9887517024747737,0.9892211261488926,0.9898109151841471,0.9904888345458764,0.9912681205607894,0.9919844247421805,0.9924926518976653,0.9929893724851415,0.9935122368519239,0.9939149205860791,0.9940834768376524,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.001,0.18237349564031818,0.23493052151970475,0.364216300694828,0.5656602031560265,0.6661301127380047,0.732587812069182,0.7725457001402953,0.8148508912449691,0.8537534883877449,0.8831873303536338,0.90111856459113,0.9146539676239632,0.9241050240320718,0.9308048321373037,0.9351538823126155,0.9392432434177165,0.9447938069569517,0.9527470981401598,0.9597168381804797,0.9649681490216415,0.9686519391574002,0.9719345758172827,0.9745962720226441,0.9764299121430707,0.9780603105427422,0.9799456268040498,0.9819002206726364,0.9833172996656331,0.9841423508421526,0.9847412174380102,0.9855958345920178,0.9865478440097791,0.9873421270668974,0.9877989354947346,0.9881882286035492,0.9884911704291345,0.9889035428598913,0.9893664298721265,0.9899434459419412,0.9906107525228819,0.9913760337046936,0.9920841758004697,0.9925805771838201,0.9929340098395042,0.9932611876013479,0.9936937486672334,0.9939816796822981,0.9941504181415167,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0012589254117941675,0.18806714202335176,0.24091139769790723,0.37368461880958714,0.572886509082972,0.7060946129858521,0.8177631033715551,0.8807777717911287,0.9146438748127487,0.9328084838333037,0.944149319677706,0.9536404044459406,0.9617407046891694,0.9694105409432286,0.9745209670619879,0.9780021598890588,0.9809190420287278,0.9834191599831956,0.9855352975575057,0.9870017711518021,0.988310983491639,0.9895309922878396,0.9905707917093438,0.99148703862455,0.9921820194366271,0.9926732475724596,0.993360730664075,0.9938444773293019,0.9942167590928712,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.001584893192461114,0.19412684041291212,0.2491247316634573,0.3823401343407114,0.5807824127875796,0.7120902792309184,0.8217871102908344,0.8833331055543499,0.9134520609337138,0.9272093160432002,0.9367737820130845,0.9452724577679701,0.9518364318595519,0.9558520024680589,0.9589768712754049,0.9638128948812695,0.9699678833528552,0.9744945380235028,0.9771155134452894,0.9779316366395702,0.97903026716809,0.9812262176421533,0.9833629008202361,0.9850001313291065,0.9860219014233358,0.9871932455024067,0.9884768362161925,0.9896754108900288,0.9906971360401772,0.9914492764434923,0.9919909410875465,0.9925046151960337,0.9931139905289226,0.9937383956323576,0.9941222812541175,0.9942837663891034,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.001995262314968879,0.20058881136295517,0.2568896414282445,0.3919261381830965,0.5886889262581706,0.7181779275882669,0.8118278729907848,0.8630570006007148,0.890614629509904,0.9073312057142553,0.9226415858845695,0.93557653057627,0.9463969261017081,0.953855181411591,0.9590381012881173,0.9645071043476583,0.970515428709778,0.9749508974989952,0.9776123430367079,0.9791375198067676,0.9815360983946648,0.983628066507082,0.9852344143003708,0.9862359911708475,0.9873848884907843,0.9886430909226912,0.989822097611962,0.9908229714707992,0.9917126338756368,0.9924717802781472,0.9934036675723947,0.9939919834263883,0.9943506971865582,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
