p_vals,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
3.1622776601683795e-5,0.0,0.0,0.0,0.0,0.6020599913279624,0.7781512503836436,0.8450980400142568,1.0,1.1139433523068367,1.380211241711606,1.4771212547196624,1.5440680443502757,1.5797835966168101,1.6127838567197355,1.662757831681574,1.6901960800285136,1.7160033436347992,1.7634279935629373,1.806179973983887,1.8388490907372552,1.8692317197309762,1.9030899869919435,1.9344984512435677,1.954242509439325,2.0170333392987803,2.0644579892269186,2.0969100130080562,2.130333768495006,2.161368002234975,2.1931245983544616,2.307496037913213,2.369215857410143,2.419955748489758,2.53655844257153,2.5658478186735176,2.597695185925512,2.629409599102719,2.658964842664435,2.7737864449811935,2.8344207036815328,2.887617300335736,2.9169800473203824,2.9395192526186187,2.950364854376123,3.0,3.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.9810717055349695e-5,0.0,0.0,0.0,0.0,0.47712125471966244,0.6020599913279624,0.7781512503836436,0.8450980400142568,1.1139433523068367,1.2787536009528289,1.380211241711606,1.4771212547196624,1.5440680443502757,1.6127838567197355,1.662757831681574,1.6901960800285136,1.7160033436347992,1.7634279935629373,1.806179973983887,1.8388490907372552,1.9030899869919435,1.9344984512435677,1.954242509439325,2.0170333392987803,2.0644579892269186,2.130333768495006,2.1931245983544616,2.307496037913213,2.419955748489758,2.53655844257153,2.597695185925512,2.6190933306267428,2.629409599102719,2.658964842664435,2.722633922533812,2.7737864449811935,2.8344207036815328,2.887617300335736,2.9169800473203824,2.9395192526186187,2.950364854376123,3.0,3.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5.0118723362727245e-5,0.0,0.0,0.0,0.0,0.6020599913279624,0.7781512503836436,0.8450980400142568,1.0,1.1139433523068367,1.2787536009528289,1.380211241711606,1.4313637641589874,1.4771212547196624,1.5440680443502757,1.5797835966168101,1.6127838567197355,1.662757831681574,1.6901960800285136,1.7160033436347992,1.7634279935629373,1.806179973983887,1.8388490907372552,1.9030899869919435,1.9344984512435677,1.954242509439325,1.9822712330395684,2.0170333392987803,2.0453229787866576,2.0644579892269186,2.130333768495006,2.1931245983544616,2.307496037913213,2.419955748489758,2.53655844257153,2.597695185925512,2.6190933306267428,2.629409599102719,2.658964842664435,2.722633922533812,2.7737864449811935,2.8344207036815328,2.887617300335736,2.9169800473203824,2.950364854376123,3.0,3.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6.309573444801929e-5,0.0,0.0,0.0,0.0,0.47712125471966244,0.6020599913279624,0.8450980400142568,1.0,1.1139433523068367,1.2787536009528289,1.380211241711606,1.4771212547196624,1.5440680443502757,1.5797835966168101,1.6127838567197355,1.662757831681574,1.6901960800285136,1.7160033436347992,1.7634279935629373,1.806179973983887,1.8388490907372552,1.8692317197309762,1.9030899869919435,1.9344984512435677,1.954242509439325,2.0170333392987803,2.0644579892269186,2.130333768495006,2.161368002234975,2.1931245983544616,2.307496037913213,2.369215857410143,2.419955748489758,2.53655844257153,2.597695185925512,2.629409599102719,2.658964842664435,2.722633922533812,2.7737864449811935,2.795184589682424,2.8055008581584002,2.8344207036815328,2.8674674878590514,2.8779469516291885,2.887617300335736,2.9169800473203824,2.950364854376123,3.0,3.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7.943282347242821e-5,0.0,0.0,0.0,0.0,0.47712125471966244,0.6020599913279624,0.8450980400142568,1.1139433523068367,1.380211241711606,1.5440680443502757,1.662757831681574,1.7634279935629373,1.8388490907372552,2.0644579892269186,2.307496037913213,2.53655844257153,2.7737864449811935,2.887617300335736,3.0,3.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0001,0.0,0.0,0.0,0.0,0.47712125471966244,0.6020599913279624,0.7781512503836436,0.8450980400142568,1.1139433523068367,1.380211241711606,1.5440680443502757,1.6127838567197355,1.662757831681574,1.7160033436347992,1.7634279935629373,1.8388490907372552,1.954242509439325,2.0644579892269186,2.130333768495006,2.161368002234975,2.1931245983544616,2.307496037913213,2.419955748489758,2.53655844257153,2.7737864449811935,2.8344207036815328,2.887617300335736,2.9169800473203824,2.950364854376123,3.0,3.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.00012589254117941674,0.0,0.0,0.0,0.0,0.47712125471966244,0.6020599913279624,0.7781512503836436,0.8450980400142568,1.1139433523068367,1.2787536009528289,1.380211241711606,1.4771212547196624,1.5440680443502757,1.6127838567197355,1.662757831681574,1.7160033436347992,1.7634279935629373,1.806179973983887,1.8388490907372552,1.9030899869919435,1.954242509439325,2.0644579892269186,2.0969100130080562,2.130333768495006,2.161368002234975,2.1931245983544616,2.307496037913213,2.369215857410143,2.419955748489758,2.482873583608754,2.53655844257153,2.658964842664435,2.722633922533812,2.7737864449811935,2.8055008581584002,2.8344207036815328,2.887617300335736,2.9169800473203824,2.950364854376123,3.0,3.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.00015848931924611142,0.0,0.0,0.0,0.0,0.3010299956639812,0.47712125471966244,0.6020599913279624,0.8450980400142568,1.1139433523068367,1.380211241711606,1.5440680443502757,1.6127838567197355,1.662757831681574,1.7160033436347992,1.7634279935629373,1.806179973983887,1.8388490907372552,1.954242509439325,2.0170333392987803,2.0644579892269186,2.130333768495006,2.1931245983544616,2.307496037913213,2.419955748489758,2.482873583608754,2.53655844257153,2.658964842664435,2.7737864449811935,2.8055008581584002,2.8344207036815328,2.887617300335736,2.950364854376123,3.0,3.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.00019952623149688788,0.0,0.0,0.0,0.0,0.3010299956639812,0.47712125471966244,0.6020599913279624,0.7781512503836436,0.8450980400142568,1.1139433523068367,1.2787536009528289,1.380211241711606,1.5440680443502757,1.662757831681574,1.7634279935629373,1.806179973983887,1.8388490907372552,1.954242509439325,2.0644579892269186,2.130333768495006,2.1931245983544616,2.307496037913213,2.419955748489758,2.482873583608754,2.53655844257153,2.658964842664435,2.722633922533812,2.7737864449811935,2.8055008581584002,2.8344207036815328,2.887617300335736,2.950364854376123,3.0,3.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.00025118864315095795,0.0,0.0,0.0,0.0,0.3010299956639812,0.47712125471966244,0.6020599913279624,0.8450980400142568,1.1139433523068367,1.2787536009528289,1.380211241711606,1.5440680443502757,1.6127838567197355,1.662757831681574,1.7160033436347992,1.7634279935629373,1.806179973983887,1.8388490907372552,1.954242509439325,1.9822712330395684,2.0170333392987803,2.0644579892269186,2.0969100130080562,2.130333768495006,2.1931245983544616,2.307496037913213,2.369215857410143,2.419955748489758,2.482873583608754,2.53655844257153,2.658964842664435,2.722633922533812,2.7737864449811935,2.8055008581584002,2.8344207036815328,2.887617300335736,2.9169800473203824,2.950364854376123,3.0,3.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.00031622776601683794,0.0,0.0,0.0,0.0,0.3010299956639812,0.47712125471966244,0.6020599913279624,0.8450980400142568,1.1139433523068367,1.2787536009528289,1.3424226808222062,1.380211241711606,1.5440680443502757,1.6127838567197355,1.662757831681574,1.7160033436347992,1.7634279935629373,1.806179973983887,1.8388490907372552,1.9030899869919435,1.954242509439325,2.0170333392987803,2.0644579892269186,2.0863598306747484,2.0969100130080562,2.130333768495006,2.1931245983544616,2.225309281725863,2.2528530309798933,2.307496037913213,2.369215857410143,2.419955748489758,2.482873583608754,2.5024271199844326,2.513217600067939,2.53655844257153,2.597695185925512,2.658964842664435,2.722633922533812,2.7737864449811935,2.8055008581584002,2.824776462475546,2.8344207036815328,2.8674674878590514,2.887617300335736,2.9169800473203824,2.950364854376123,3.0,3.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0003981071705534973,0.0,0.0,0.0,0.0,0.47712125471966244,0.6020599913279624,0.8450980400142568,1.1139433523068367,1.2787536009528289,1.3424226808222062,1.380211241711606,1.5440680443502757,1.6127838567197355,1.662757831681574,1.6901960800285136,1.7160033436347992,1.7634279935629373,1.806179973983887,1.8388490907372552,1.9030899869919435,1.954242509439325,2.0170333392987803,2.0644579892269186,2.130333768495006,2.1931245983544616,2.225309281725863,2.2528530309798933,2.307496037913213,2.369215857410143,2.419955748489758,2.4533183400470375,2.482873583608754,2.513217600067939,2.53655844257153,2.5658478186735176,2.597695185925512,2.629409599102719,2.658964842664435,2.722633922533812,2.7737864449811935,2.8055008581584002,2.824776462475546,2.8344207036815328,2.8674674878590514,2.887617300335736,2.9169800473203824,2.950364854376123,3.0,3.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0005011872336272725,0.0,0.0,0.0,0.0,0.47712125471966244,0.6020599913279624,0.8450980400142568,1.1139433523068367,1.2787536009528289,1.380211241711606,1.5440680443502757,1.662757831681574,1.7160033436347992,1.7634279935629373,1.806179973983887,1.8388490907372552,1.954242509439325,2.0170333392987803,2.0644579892269186,2.1931245983544616,2.2528530309798933,2.307496037913213,2.369215857410143,2.419955748489758,2.482873583608754,2.53655844257153,2.597695185925512,2.658964842664435,2.722633922533812,2.7737864449811935,2.8055008581584002,2.8344207036815328,2.8674674878590514,2.887617300335736,3.0,3.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.000630957344480193,0.0,0.0,0.0,0.0,0.47712125471966244,0.6020599913279624,0.8450980400142568,1.1139433523068367,1.380211241711606,1.5440680443502757,1.662757831681574,1.7160033436347992,1.7634279935629373,1.8388490907372552,1.954242509439325,2.0644579892269186,2.1931245983544616,2.2528530309798933,2.307496037913213,2.369215857410143,2.419955748489758,2.482873583608754,2.53655844257153,2.597695185925512,2.629409599102719,2.658964842664435,2.722633922533812,2.7737864449811935,2.8344207036815328,2.887617300335736,3.0,3.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0007943282347242813,0.0,0.0,0.0,0.0,0.47712125471966244,0.6020599913279624,0.8450980400142568,0.9030899869919435,0.9542425094393249,1.0,1.1139433523068367,1.2787536009528289,1.380211241711606,1.4771212547196624,1.5185139398778875,1.5440680443502757,1.6127838567197355,1.662757831681574,1.7160033436347992,1.7634279935629373,1.806179973983887,1.8388490907372552,1.9030899869919435,1.954242509439325,1.9822712330395684,2.0170333392987803,2.0644579892269186,2.130333768495006,2.1931245983544616,2.2528530309798933,2.307496037913213,2.3364597338485296,2.369215857410143,2.401400540781544,2.419955748489758,2.482873583608754,2.513217600067939,2.53655844257153,2.5658478186735176,2.597695185925512,2.6190933306267428,2.629409599102719,2.658964842664435,2.690196080028514,2.722633922533812,2.7737864449811935,2.8344207036815328,2.8674674878590514,2.887617300335736,2.950364854376123,3.0,3.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.001,0.0,0.0,0.0,0.0,0.47712125471966244,0.6020599913279624,0.8450980400142568,0.9542425094393249,1.0,1.1139433523068367,1.2787536009528289,1.380211241711606,1.4771212547196624,1.5440680443502757,1.6127838567197355,1.662757831681574,1.6901960800285136,1.7160033436347992,1.7634279935629373,1.8388490907372552,1.954242509439325,2.0170333392987803,2.0644579892269186,2.130333768495006,2.1931245983544616,2.225309281725863,2.2528530309798933,2.307496037913213,2.369215857410143,2.419955748489758,2.4424797690644486,2.4533183400470375,2.482873583608754,2.53655844257153,2.5658478186735176,2.5854607295085006,2.597695185925512,2.6190933306267428,2.629409599102719,2.658964842664435,2.690196080028514,2.722633922533812,2.7737864449811935,2.8344207036815328,2.8674674878590514,2.887617300335736,2.9169800473203824,2.950364854376123,3.0,3.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0012589254117941675,0.0,0.0,0.0,0.0,0.47712125471966244,0.6020599913279624,0.8450980400142568,1.1139433523068367,1.380211241711606,1.5440680443502757,1.662757831681574,1.7634279935629373,1.8388490907372552,1.954242509439325,2.0644579892269186,2.1931245983544616,2.2528530309798933,2.307496037913213,2.419955748489758,2.482873583608754,2.53655844257153,2.597695185925512,2.658964842664435,2.722633922533812,2.7737864449811935,2.8344207036815328,2.8674674878590514,2.887617300335736,3.0,3.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.001584893192461114,0.0,0.0,0.0,0.0,0.47712125471966244,0.6020599913279624,0.8450980400142568,1.1139433523068367,1.380211241711606,1.5440680443502757,1.6127838567197355,1.662757831681574,1.7634279935629373,1.8388490907372552,1.8692317197309762,1.9030899869919435,1.954242509439325,2.0644579892269186,2.1931245983544616,2.225309281725863,2.24551266781415,2.2528530309798933,2.307496037913213,2.419955748489758,2.4533183400470375,2.482873583608754,2.53655844257153,2.597695185925512,2.658964842664435,2.722633922533812,2.7737864449811935,2.8055008581584002,2.8344207036815328,2.887617300335736,2.950364854376123,3.0,3.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.001995262314968879,0.0,0.0,0.0,0.0,0.47712125471966244,0.6020599913279624,0.8450980400142568,1.1139433523068367,1.2787536009528289,1.380211241711606,1.4771212547196624,1.5440680443502757,1.662757831681574,1.7634279935629373,1.8388490907372552,1.9030899869919435,1.954242509439325,2.0644579892269186,2.1931245983544616,2.225309281725863,2.2528530309798933,2.307496037913213,2.419955748489758,2.4533183400470375,2.482873583608754,2.53655844257153,2.597695185925512,2.658964842664435,2.722633922533812,2.7737864449811935,2.8344207036815328,2.887617300335736,3.0,3.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.002,0.0,0.0,0.0,0.0,0.47712125471966244,0.6020599913279624,0.8450980400142568,1.1139433523068367,1.380211241711606,1.4771212547196624,1.5440680443502757,1.662757831681574,1.7634279935629373,1.8388490907372552,1.9030899869919435,1.954242509439325,2.0644579892269186,2.1931245983544616,2.225309281725863,2.2528530309798933,2.307496037913213,2.419955748489758,2.4533183400470375,2.482873583608754,2.53655844257153,2.597695185925512,2.658964842664435,2.722633922533812,2.7737864449811935,2.8055008581584002,2.8344207036815328,2.887617300335736,3.0,3.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0025118864315095794,0.0,0.0,0.0,0.0,0.47712125471966244,0.6020599913279624,0.8450980400142568,1.1139433523068367,1.2787536009528289,1.380211241711606,1.4771212547196624,1.5440680443502757,1.6127838567197355,1.662757831681574,1.7634279935629373,1.8388490907372552,1.954242509439325,2.0644579892269186,2.1931245983544616,2.2528530309798933,2.307496037913213,2.419955748489758,2.53655844257153,2.597695185925512,2.658964842664435,2.722633922533812,2.7737864449811935,2.8055008581584002,2.8344207036815328,2.8674674878590514,2.887617300335736,3.0,3.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.003,0.0,0.0,0.0,0.0,0.47712125471966244,0.6020599913279624,0.8450980400142568,1.1139433523068367,1.2787536009528289,1.380211241711606,1.4771212547196624,1.5440680443502757,1.6127838567197355,1.662757831681574,1.7634279935629373,1.8388490907372552,1.954242509439325,2.0644579892269186,2.1931245983544616,2.2528530309798933,2.307496037913213,2.419955748489758,2.53655844257153,2.597695185925512,2.658964842664435,2.7737864449811935,2.8344207036815328,2.8674674878590514,2.8779469516291885,2.887617300335736,3.0,3.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0031622776601683794,0.0,0.0,0.0,0.0,0.47712125471966244,0.6020599913279624,0.8450980400142568,1.1139433523068367,1.2787536009528289,1.380211241711606,1.4771212547196624,1.5440680443502757,1.6127838567197355,1.662757831681574,1.7160033436347992,1.7634279935629373,1.8388490907372552,1.954242509439325,2.0644579892269186,2.1931245983544616,2.2528530309798933,2.307496037913213,2.419955748489758,2.53655844257153,2.597695185925512,2.658964842664435,2.722633922533812,2.7737864449811935,2.8344207036815328,2.8674674878590514,2.8779469516291885,2.887617300335736,2.950364854376123,3.0,3.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.003981071705534973,0.0,0.0,0.0,0.0,0.47712125471966244,0.6020599913279624,0.8450980400142568,1.1139433523068367,1.2787536009528289,1.380211241711606,1.4771212547196624,1.5440680443502757,1.6127838567197355,1.662757831681574,1.7160033436347992,1.7634279935629373,1.8388490907372552,1.9030899869919435,1.954242509439325,2.0170333392987803,2.0644579892269186,2.1931245983544616,2.2528530309798933,2.307496037913213,2.419955748489758,2.53655844257153,2.658964842664435,2.722633922533812,2.7737864449811935,2.8344207036815328,2.8674674878590514,2.887617300335736,2.950364854376123,3.0,3.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.004,0.0,0.0,0.0,0.0,0.47712125471966244,0.6020599913279624,0.8450980400142568,1.1139433523068367,1.2787536009528289,1.380211241711606,1.4771212547196624,1.5440680443502757,1.6127838567197355,1.662757831681574,1.7160033436347992,1.7634279935629373,1.8388490907372552,1.9030899869919435,1.954242509439325,2.0170333392987803,2.0644579892269186,2.1931245983544616,2.2528530309798933,2.307496037913213,2.419955748489758,2.53655844257153,2.597695185925512,2.658964842664435,2.722633922533812,2.7737864449811935,2.8055008581584002,2.8344207036815328,2.8674674878590514,2.887617300335736,2.950364854376123,3.0,3.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.005,0.0,0.0,0.0,0.0,0.47712125471966244,0.6020599913279624,0.8450980400142568,1.1139433523068367,1.2787536009528289,1.380211241711606,1.5440680443502757,1.662757831681574,1.7634279935629373,1.8388490907372552,1.954242509439325,2.0644579892269186,2.1931245983544616,2.307496037913213,2.419955748489758,2.53655844257153,2.658964842664435,2.722633922533812,2.7737864449811935,2.8344207036815328,2.887617300335736,3.0,3.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
